id,name,code_3,continent,regen_rating,number_regen_min,number_regen_max,program_group_id
2,Italy,ITA,Europe,93,5,12,4
3,France,FRA,Europe,94,5,12,2
4,Belgium,BEL,Europe,96,5,12,1
5,Netherlands,NED,Europe,90,5,11,1
6,United-States,USA,North America,63,2,5,4
7,Germany,GER,Europe,83,4,9,2
8,Spain,ESP,Europe,92,5,12,3
9,Cameroon,CMR,Africa,46,0,0,4
10,Denmark,DEN,Europe,86,4,10,1
11,Colombia,COL,South America,87,2,3,4
12,Estonia,EST,Europe,63,0,1,3
13,Kazakhstan,KAZ,Asia,67,0,1,4
14,Lithuania,LTU,Europe,62,0,1,3
15,Russia,RUS,Europe,46,0,0,4
16,Latvia,LAT,Europe,61,0,1,3
17,Switzerland,SWI,Europe,79,3,8,2
18,United-Kingdom,GBR,Europe,88,5,11,1
19,Luxembourg,LUX,Europe,78,3,8,1
20,Australia,AUS,Oceania,84,4,10,2
21,Japan,JPN,Asia,60,0,1,4
22,Canada,CAN,North America,64,2,5,3
23,Mexico,MEX,North America,49,0,3,4
24,Burkina-Faso,BFA,Africa,34,0,0,4
25,China,CHI,Asia,45,0,0,4
26,Morocco,MAR,Africa,55,0,0,4
27,Slovakia,SVK,Europe,69,2,6,3
28,Slovenia,SLO,Europe,89,5,11,3
29,Portugal,POR,Europe,80,4,9,3
30,Poland,POL,Europe,72,3,7,3
31,Ireland,IRL,Europe,73,3,7,1
32,Sweden,SWD,Europe,45,1,2,1
33,Czech-Republic,CZE,Europe,70,2,6,3
34,New-Zealand,NZL,Oceania,71,2,6,2
35,Norway,NOR,Europe,76,3,8,1
36,South-Africa,SAR,Africa,65,0,2,4
37,Austria,AUT,Europe,75,3,7,2
38,Ukraine,UKR,Europe,40,0,1,4
39,Moldova,MOL,Europe,21,0,0,4
40,Hungary,HUN,Europe,66,0,2,4
41,Eritrea,ERI,Africa,68,0,0,4
42,Rwanda,RWA,Africa,45,0,0,4
43,Belarus,BLR,Europe,35,0,0,4
44,Croatia,CRO,Europe,59,0,1,4
45,Venezuela,VEN,South America,50,0,2,4
46,Argentina,ARG,South America,53,0,3,4
47,Finland,FIN,Europe,58,0,3,4
48,Kyrgyzstan,KGZ,Asia,34,0,0,4
49,Malaysia,MAS,Asia,38,0,0,4
50,Serbia,SER,Europe,44,0,0,4
51,Cuba,CUB,North America,31,0,0,4
52,Cote-dIvoire,CIV,Africa,40,0,0,4
53,Egypt,EGY,Africa,38,0,0,4
54,Bulgaria,BUL,Europe,56,0,1,4
55,Algeria,DZA,Africa,54,0,0,4
56,Brazil,BRA,South America,52,0,1,4
57,Uzbekistan,UZB,Asia,35,0,0,4
58,Kenya,KEN,Africa,44,0,0,4
59,Qatar,QAT,Asia,28,0,0,4
60,Greece,GRE,Europe,44,0,1,4
61,Costa-Rica,CRC,North America,47,0,1,4
62,Zimbabwe,ZIM,Africa,31,0,0,4
63,Bermuda,BER,North America,29,0,0,4
64,Andorra,AND,Europe,52,0,1,3
65,San-Marino,SMR,Europe,19,0,0,4
66,Tunisia,TUN,Africa,26,0,0,4
67,Uruguay,URU,South America,24,0,1,4
68,Oman,OMA,Asia,27,0,0,4
69,Chile,CHL,South America,51,1,1,4
70,Israel,ISR,Asia,42,0,1,4
71,Turkey,TUR,Asia,43,0,0,4
72,Gabon,GAB,Africa,32,0,0,4
73,Namibia,NAM,Africa,33,0,0,4
74,Ethiopia,ETH,Africa,48,0,0,4
75,Mauritius,MUS,Africa,30,0,0,4
76,Lesotho,LSO,Africa,26,0,0,4
77,Angola,AGO,Africa,29,0,0,4
78,Iran,IRN,Asia,39,0,0,4
79,South-Korea,KOR,Asia,44,0,0,4
80,Hong-Kong,HKG,Asia,41,0,0,4
81,Syria,SYR,Asia,18,0,0,4
82,Thailand,THA,Asia,40,0,1,4
83,Mongolia,MNG,Asia,22,0,0,4
84,Taiwan,TWN,Asia,42,0,0,4
85,Indonesia,IDN,Asia,37,0,0,4
86,India,IND,Asia,36,0,0,4
87,Pakistan,PAK,Asia,30,0,0,4
88,Philippines,PHL,Asia,35,0,0,4
89,Trinidad-and-Tobago,TTO,North America,20,0,0,4
90,Guatemala,GTM,North America,18,0,0,4
91,Dominican-Republic,DOM,North America,22,0,0,4
92,Bolivia,BOL,South America,28,0,0,4
93,Curacao,CUW,North America,24,0,0,4
94,Ecuador,ECU,South America,52,1,1,4
95,Puerto-Rico,PRI,North America,21,0,0,4
96,Jamaica,JAM,North America,26,0,0,4
97,Albania,ALB,Europe,34,0,0,4
98,Macedonia,MKD,Europe,30,0,1,4
99,Georgia,GEO,Asia,37,0,0,4
100,Iceland,ISL,Europe,27,0,1,4
101,Cyprus,CYP,Asia,35,0,1,4
102,Panama,PAN,North America,19,0,0,4
103,Azerbaijan,AZE,Asia,36,0,0,4
104,Romania,ROM,Europe,57,1,1,4
105,United-Arab-Emirates,UAE,Asia,34,0,0,4
106,Bahrain,BHR,Asia,32,0,0,4
107,Kuwait,KUW,Asia,24,0,0,4
108,Bosnia-Herzegovina,BIH,Europe,38,0,0,4
109,Saudi-arabia,SAU,Asia,26,0,0,4
110,Paraguay,PRY,South America,25,0,0,4
111,Monaco,MCO,Europe,20,0,1,4
112,Cambodia,KHM,Asia,16,0,0,4
113,Laos,LAO,Asia,14,0,0,4
114,Guam,GUM,Oceania,8,0,0,4
115,Uganda,UGA,Africa,39,0,0,4
116,Congo,COD,Africa,28,0,0,4
117,Singapore,SGP,Asia,24,0,0,4
118,Peru,PER,South America,38,0,1,4
119,Bahamas,BHS,North America,16,0,0,4
120,Brunei,BRN,Asia,12,0,0,4
121,Malta,MLT,Europe,17,0,0,4
122,Guyana,GUY,South America,14,0,0,4
123,Armenia,ARM,Asia,33,0,0,4
124,Vietnam,VNM,Asia,34,0,0,4
125,Liechtenstein,LIE,Europe,18,0,2,4
126,Timor,TLS,Asia,10,0,0,4
127,Palestine,PSE,Asia,19,0,0,4
128,Nigeria,NGA,Africa,42,0,0,4
129,Ghana,GHA,Africa,43,0,0,4
130,Sri-Lanka,LKA,Asia,23,0,0,4
131,Montenegro,MNE,Europe,32,0,1,4
132,Kosovo,KOS,Europe,29,0,0,4
133,Iraq,IRQ,Asia,20,0,0,4
134,Honduras,HND,North America,17,0,0,4
135,Senegal,SEN,Africa,41,0,0,4
136,Mali,MLI,Africa,27,0,0,4
137,Benin,BEN,Africa,25,0,0,4
138,Belize,BLZ,North America,17,0,0,4
139,Grenada,GRD,North America,15,0,0,4
