preset_id,type_key,display_name,weight,min_flat,max_flat,min_mountain,max_mountain,min_medium_mountain,max_medium_mountain,min_hill,max_hill,min_time_trial,max_time_trial,min_prologue,max_prologue,min_cobble,max_cobble,min_sprint,max_sprint,min_acceleration,max_acceleration,min_downhill,max_downhill,min_attack,max_attack,min_stamina,max_stamina,min_resistance,max_resistance,min_recuperation,max_recuperation,min_bike_handling,max_bike_handling
1,Sprint,Reiner Sprinter,18,50,58,38,45,40,46,45,52,40,48,42,50,42,52,62,70,62,70,46,54,48,56,50,58,50,58,50,58,55,62
2,Sprint,Reiner Sprinter,12,52,60,40,46,42,48,46,53,42,49,44,51,44,53,60,68,60,68,48,55,50,57,52,59,52,59,52,59,57,63
3,Sprint,Antritt-Sprinter,8,48,55,40,48,42,50,46,54,42,50,44,52,44,54,58,66,60,68,48,56,50,58,52,60,52,60,52,60,55,62
4,Cobble,Pflaster-Sprinter,14,52,60,40,46,42,48,48,55,42,50,44,52,58,66,58,66,56,64,50,56,50,58,52,60,55,62,48,55,56,64
5,Cobble,Pflaster-Sprinter Hybrid,8,50,57,42,50,44,52,50,57,44,52,46,54,54,62,54,62,52,60,50,57,50,58,54,61,54,61,50,57,55,62
6,Cobble,Reiner Pflasterspezialist,12,50,58,42,50,46,54,50,58,42,50,44,52,62,70,50,58,50,58,48,55,50,58,54,62,58,66,50,58,58,66
7,Cobble,Pflaster Allrounder,6,50,58,46,54,48,56,52,60,46,54,48,56,58,66,52,60,52,60,50,58,52,60,55,62,55,62,50,58,55,62
8,Berg,Reiner Bergfahrer,16,40,48,62,70,58,66,50,56,42,50,44,52,40,46,38,44,40,48,55,62,58,66,58,66,50,58,52,60,50,56
9,Berg,Reiner Bergfahrer Leicht,8,42,50,60,68,56,64,50,58,44,52,46,54,42,48,40,46,42,50,55,62,56,64,56,64,52,60,52,60,52,58
10,Berg,Kletterspezialist,6,40,46,58,66,60,68,48,54,40,48,42,50,38,44,36,42,38,44,55,62,58,66,60,68,50,58,52,60,48,55
11,Hill,Huegelspezialist,14,48,56,48,55,50,58,60,68,44,52,46,54,50,58,50,58,58,66,50,56,54,62,52,60,50,58,48,55,52,60
12,Hill,Huegelspezialist Punchy,6,50,58,50,58,52,60,58,66,46,54,48,56,50,58,52,60,60,68,52,58,56,64,52,60,52,60,48,55,54,60
13,Timetrial,Reiner Zeitfahrer,12,50,58,45,52,46,54,48,55,62,70,62,70,44,52,46,54,48,56,50,56,46,54,52,60,54,62,50,58,50,58
14,Timetrial,Zeitfahrer Kompakt,6,48,55,46,54,48,55,50,57,58,66,58,66,46,54,48,55,48,55,50,57,48,55,50,58,52,60,48,55,50,57
15,Attacker,Angreifer Allrounder,14,48,56,52,60,50,58,52,60,48,56,50,58,50,58,50,58,52,60,52,60,58,66,52,60,52,60,50,58,54,62
16,Attacker,Angreifer Berglastig,8,46,54,55,62,52,60,52,60,46,54,48,55,48,55,48,55,50,58,55,62,58,66,55,62,52,60,52,60,52,58
17,Attacker,Angreifer Sprintlastig,6,50,58,48,55,48,56,50,58,48,55,50,58,50,58,55,62,55,62,52,60,58,66,52,60,52,60,50,58,55,62
18,Berg,Hybrid Sprinter-Berg,10,50,58,54,60,50,58,48,55,46,54,48,56,48,56,52,60,52,60,52,58,52,58,52,60,50,58,50,58,52,60
19,Sprint,Hybrid Sprinter-Berg,4,50,58,52,58,48,55,48,55,46,54,48,56,48,56,55,62,55,62,52,58,52,58,52,60,50,58,50,58,52,60
20,Sprint,Hybrid Sprinter-Pflaster,10,52,60,42,48,44,50,50,58,44,52,46,54,56,64,56,64,54,62,50,58,50,58,52,60,54,62,50,58,56,62
21,Sprint,Hybrid Sprinter-Pflaster Variant,4,50,58,44,50,46,52,50,58,46,54,48,55,54,62,54,62,52,60,50,58,50,58,52,60,52,60,50,58,54,62
22,Berg,Hybrid Berg-Pflaster,6,48,55,52,60,50,58,50,58,46,54,48,55,55,62,46,54,48,55,52,60,55,62,55,62,55,62,50,58,55,62
23,Cobble,Hybrid Berg-Pflaster,4,46,54,54,60,52,58,52,58,44,52,46,54,58,66,46,54,48,55,52,60,55,62,55,62,55,62,50,58,55,62
24,Timetrial,Hybrid ZF-Berg,4,48,55,50,58,50,58,48,55,55,62,55,62,46,54,46,54,48,55,52,60,52,60,52,60,52,60,50,58,52,60
25,Timetrial,Hybrid ZF-Pflaster,4,50,58,46,54,48,55,50,58,55,62,55,62,52,60,50,58,50,58,50,58,50,58,52,60,52,60,50,58,55,62
26,Attacker,Klassischer Allrounder,8,50,58,50,58,50,58,52,60,50,58,50,58,52,60,52,60,52,60,52,60,54,62,52,60,52,60,50,58,54,62
27,Attacker,Enduro Spezialist,4,50,58,52,60,52,60,54,62,50,58,52,60,52,60,52,60,54,62,55,62,55,62,55,62,52,60,50,58,55,62
28,Sprint,Sprinter Junior Leicht,4,48,55,40,48,42,50,46,54,42,50,44,52,46,54,55,62,55,62,48,55,50,58,50,58,50,58,50,58,55,62
29,Berg,Bergfahrer Junior,4,42,50,55,62,52,60,48,55,44,52,46,54,42,48,40,48,42,50,52,60,55,62,55,62,50,58,50,58,50,56
30,Cobble,Pflaster Junior,4,50,58,44,52,48,55,50,58,44,52,46,54,55,62,52,60,52,60,48,55,50,58,52,60,55,62,50,58,55,62
31,Hill,Huegel Junior,2,48,55,48,55,50,58,55,62,46,54,48,55,50,58,50,58,55,62,50,56,52,60,52,60,50,58,48,55,52,58
32,Timetrial,Zeitfahrer Junior,2,50,58,46,54,48,55,48,55,55,62,55,62,46,54,48,55,48,55,50,58,48,55,52,60,52,60,50,58,50,58
33,Attacker,Angreifer Junior,2,48,55,50,58,50,58,52,60,48,55,50,58,50,58,50,58,52,60,52,60,55,62,52,60,52,60,50,58,54,62
