ID_Pref,Team_ID,Country_ID,Weight
1,1,7,12
2,1,3,3
3,2,3,12
4,2,4,3
5,3,5,7
6,3,7,5
7,3,3,3
8,3,4,3
9,4,22,7
10,4,32,5
11,4,2,3
12,5,10,7
13,5,2,5
14,6,3,5
15,6,4,5
16,7,5,12
17,7,8,12
18,7,4,3
19,8,2,7
20,8,17,5
21,8,3,3
22,8,4,3
23,9,7,7
24,9,4,3
25,10,2,7
26,10,4,3
27,11,2,7
28,11,3,5
29,12,17,7
30,12,2,5
31,12,3,3
32,13,17,7
33,13,3,3
34,13,4,3
35,14,17,7
36,14,3,5
37,14,4,3
38,15,5,7
39,15,7,5
40,15,4,3
41,16,32,7
42,16,7,5
43,16,4,3
44,17,17,7
45,17,2,3
46,17,4,3
47,18,2,5
48,18,4,3
49,19,5,5
50,19,3,3
51,20,20,7
52,20,2,5
53,20,3,3
54,21,7,7
55,21,3,3
56,22,34,7
57,22,7,5
58,22,2,3
59,23,3,7
60,23,4,3
61,24,3,7
62,24,2,3
63,25,37,7
64,25,7,5
65,25,4,3
