program_id,program_name,total_riders,Kapitaen,Co_Kapitaen,Sprinter,Edelhelfer,Starke_Helfer,Wassertraeger
1,BHF_BeNeLUX_1,6,2,1,0,1,2,0
2,BHF_BeNeLUX_2,6,1,1,0,2,1,1
3,BHF_BeNeLUX_3,6,0,0,0,0,1,5
4,BHF_BeNeLUX_4,6,0,0,0,0,2,4
5,BHF_EspSlo_1,4,1,2,0,0,0,1
6,BHF_EspSlo_2,3,2,0,0,0,1,0
7,BHF_EspSlo_3,4,0,0,0,0,1,3
8,BHF_EspSlo_4,3,0,0,0,0,1,2
9,BHF_FraGer_1,7,2,2,0,3,0,0
10,BHF_FraGer_2,6,0,4,0,2,0,0
11,BHF_FraGer_3,7,0,0,0,1,1,5
12,BHF_FraGer_4,6,0,0,0,0,2,4
13,BHF_ITAUSA_1,4,1,1,0,1,1,0
14,BHF_ITAUSA_2,4,0,1,0,2,1,0
15,BHF_ITAUSA_3,4,0,0,0,0,1,3
16,BHF_ITAUSA_4,4,0,0,0,0,1,3
17,BHP_1,4,1,1,0,0,1,1
18,BHP_2,4,1,0,0,0,2,1
19,BHS_1,3,1,0,0,0,1,1
20,BHS_2,2,0,0,0,0,1,1
21,BHT_BeNeLUX_1,5,3,0,0,1,0,1
22,BHT_BeNeLUX_2,4,1,2,0,1,0,0
23,BHT_EspSlo_1,5,1,2,0,1,1,0
24,BHT_EspSlo_2,4,1,1,0,1,1,0
25,BHT_FraGer_1,3,1,1,0,1,0,0
26,BHT_FraGer_2,3,0,3,0,0,0,0
27,BHT_FraGer_3,3,0,0,0,2,1,0
28,BHT_ITAUSA_1,4,0,1,0,1,0,2
29,BHT_ITAUSA_2,3,0,1,0,0,1,1
30,BOO_BeNeLUX_1,4,2,1,0,0,1,0
31,BOO_BeNeLUX_2,3,1,1,0,0,1,0
32,BOO_BeNeLUX_3,4,0,0,0,1,2,1
33,BOO_BeNeLUX_4,3,0,0,0,0,2,1
34,BOO_EspSlo_1,5,2,0,0,1,2,0
35,BOO_EspSlo_2,5,1,1,0,0,3,0
36,BOO_EspSlo_3,5,0,0,0,0,3,2
37,BOO_EspSlo_4,5,0,0,0,0,3,2
38,BOO_FraGer_1,4,2,1,0,1,0,0
39,BOO_FraGer_2,4,1,1,0,1,1,0
40,BOO_FraGer_3,6,0,0,0,1,3,2
41,BOO_FraGer_4,3,0,0,0,0,1,2
42,BOO_ITAUSA_1,7,4,1,0,1,1,0
43,BOO_ITAUSA_2,6,2,2,0,2,0,0
44,BOO_ITAUSA_3,6,0,0,0,2,2,2
45,BOO_ITAUSA_4,6,0,0,0,1,3,2
46,FPH_1,5,1,1,0,1,1,1
47,FPH_2,4,0,1,0,1,2,0
48,FPH_3,4,0,0,0,0,0,4
49,FPH_4,4,0,0,0,0,0,4
50,FPS_1,10,1,2,1,4,2,0
51,FPS_2,9,2,1,1,4,1,0
52,FPS_3,10,0,0,1,0,2,7
53,FPS_4,9,0,0,0,0,2,7
54,FPT_1,4,1,0,0,1,0,2
55,FPT_2,4,0,0,0,1,0,3
56,FTS_1,3,0,0,0,0,2,1
57,FTS_2,2,0,0,0,0,1,1
58,FTS_3,3,0,0,1,0,0,2
59,FTS_4,2,0,0,0,0,0,2
60,HBF_BeNeLUX_1,4,0,1,0,0,3,0
61,HBF_BeNeLUX_2,4,0,0,0,3,1,0
62,HBF_BeNeLUX_3,4,0,0,0,1,2,1
63,HBF_BeNeLUX_4,4,0,0,0,0,2,2
64,HBF_EspSlo_1,4,0,0,0,0,2,2
65,HBF_EspSlo_2,3,0,0,0,0,1,2
66,HBF_FraGer_1,5,1,1,0,2,1,0
67,HBF_FraGer_2,4,0,1,0,2,1,0
68,HBF_FraGer_3,4,0,0,0,0,1,3
69,HBF_FraGer_4,4,0,0,0,0,0,4
70,HBF_ITAUSA_1,4,1,0,0,1,2,0
71,HBF_ITAUSA_2,3,1,0,0,0,2,0
72,HBF_ITAUSA_3,4,0,0,0,0,1,3
73,HBF_ITAUSA_4,3,0,0,0,0,0,3
74,HBP_1,4,1,1,0,2,0,0
75,HBP_2,4,0,2,0,1,1,0
76,HBP_3,4,0,0,0,0,2,2
77,HBP_4,4,0,0,0,0,3,1
78,HBS_BeNeLUX_1,2,0,0,0,1,0,1
79,HBS_BeNeLUX_2,2,0,0,0,0,1,1
80,HBS_EspSlo_1,3,0,0,0,1,0,2
81,HBS_EspSlo_2,3,0,0,0,1,0,2
82,HBS_FraGer_1,4,0,0,0,0,2,2
83,HBS_FraGer_2,4,0,0,0,0,1,3
84,HBS_ITAUSA_1,5,0,1,0,0,3,1
85,HBS_ITAUSA_2,4,0,0,0,1,2,1
86,HBT_1,3,1,0,0,1,1,0
87,HBT_2,3,1,0,0,0,2,0
88,HFB_1,5,0,0,0,1,1,3
89,HFB_2,4,0,0,0,0,1,3
90,HFP_1,4,0,1,0,2,0,1
91,HFP_2,4,0,1,0,1,0,2
92,HFP_3,4,0,0,0,0,0,4
93,HFP_4,3,0,0,0,0,0,3
94,HFS_1,3,1,1,0,0,0,1
95,HFS_2,2,0,1,0,0,1,0
96,HFS_3,3,0,0,0,0,0,3
97,HFS_4,2,0,0,0,0,0,2
98,HFT_1,3,0,0,0,0,0,3
99,HOO_BeNeLUX_1,3,1,1,0,0,1,0
100,HOO_BeNeLUX_2,3,1,0,0,0,2,0
101,HOO_BeNeLUX_3,3,0,0,0,0,2,1
102,HOO_BeNeLUX_4,2,0,0,0,0,2,0
103,HOO_EspSlo_1,3,0,0,0,1,0,2
104,HOO_EspSlo_2,3,0,0,0,1,1,1
105,HOO_FraGer_1,3,1,0,0,2,0,0
106,HOO_FraGer_2,3,0,3,0,0,0,0
107,HOO_FraGer_3,3,0,1,0,0,2,0
108,HOO_FraGer_4,3,0,0,0,1,1,1
109,HOO_ITAUSA_1,4,1,0,0,1,0,2
110,HOO_ITAUSA_2,3,0,1,0,0,0,2
111,HPB_1,3,1,0,0,0,0,2
112,HPF_1,4,2,0,0,1,1,0
113,HPF_2,4,1,0,0,3,0,0
114,HPF_3,4,0,0,0,0,1,3
115,HPF_4,4,0,0,0,0,2,2
116,HSB_1,5,1,1,0,2,1,0
117,HSB_2,4,1,1,0,1,1,0
118,HSB_3,5,0,0,0,0,1,4
119,HSB_4,4,0,0,0,0,1,3
120,HSF_BeNeLUX_1,3,0,1,0,0,1,1
121,HSF_BeNeLUX_2,3,0,0,0,0,2,1
122,HSF_BeNeLUX_3,3,0,0,0,0,0,3
123,HSF_BeNeLUX_4,2,0,0,0,0,0,2
124,HSF_EspSlo_1,3,0,0,0,0,1,2
125,HSF_EspSlo_2,2,0,0,0,1,0,1
126,HSF_FraGer_1,3,0,0,0,1,2,0
127,HSF_FraGer_2,2,0,0,0,1,1,0
128,HSF_FraGer_3,3,0,0,0,0,1,2
129,HSF_FraGer_4,2,0,0,0,0,1,1
130,HSF_ITAUSA_1,5,0,1,0,1,1,2
131,HSF_ITAUSA_2,4,0,0,0,1,1,2
132,OOO_1,4,2,0,0,1,0,1
133,OOO_2,5,1,2,0,1,1,0
134,OOO_3,4,0,0,0,0,0,4
135,OOO_4,5,0,0,0,0,0,5
136,PFB_1,2,1,0,0,1,0,0
137,PFH_1,7,1,2,0,1,2,1
138,PFH_2,7,0,1,0,3,3,0
139,PFH_3,7,0,0,0,0,0,7
140,PFH_4,6,0,0,0,0,0,6
141,PFS_1,8,0,2,1,2,3,0
142,PFS_2,7,1,0,2,2,2,0
143,PFS_3,8,0,0,0,0,3,5
144,PFS_4,7,0,0,0,0,2,5
145,PFT_1,4,0,1,2,0,1,0
146,PFT_2,4,0,2,0,0,0,2
147,PFT_3,4,0,0,0,0,0,4
148,PFT_4,3,0,0,0,0,0,3
149,SFH_1,3,0,0,1,0,0,2
150,SFH_2,3,0,0,0,0,0,3
151,SFH_3,3,0,0,0,0,0,3
152,SFH_4,3,0,0,0,0,0,3
153,SFP_BeNeLUX_1,7,1,0,5,1,0,0
154,SFP_BeNeLUX_2,6,0,0,3,1,1,1
155,SFP_BeNeLUX_3,6,0,0,4,0,0,2
156,SFP_BeNeLUX_4,6,0,0,3,0,0,3
157,SFP_EspSlo_1,3,0,0,1,0,2,0
158,SFP_FraGer_1,5,0,0,3,0,2,0
159,SFP_FraGer_2,4,0,0,3,0,1,0
160,SFP_FraGer_3,5,0,0,1,0,0,4
161,SFP_FraGer_4,4,0,0,0,0,0,4
162,SFP_ITAUSA_1,3,1,0,1,0,0,1
163,SFP_ITAUSA_2,3,0,0,3,0,0,0
164,SFT_BeNeLUX_1,3,0,0,1,0,1,1
165,SFT_BeNeLUX_2,3,0,0,1,0,0,2
166,SFT_EspSlo_1,4,0,0,0,0,1,3
167,SFT_EspSlo_2,3,0,0,0,0,0,3
168,SFT_FraGer_1,5,0,0,1,1,0,3
169,SFT_FraGer_2,4,0,0,1,0,1,2
170,SFT_ITAUSA_1,3,0,0,2,0,0,1
171,SHP_1,3,0,0,1,0,0,2
172,SOO_1,4,0,0,2,0,0,2
173,SPF_1,11,2,0,8,0,1,0
174,SPF_2,11,1,1,8,0,1,0
175,SPF_3,11,0,0,4,1,1,5
176,SPF_4,10,0,0,3,0,1,6
177,SPH_1,3,0,0,1,0,0,2
178,TBF_1,4,1,1,0,1,0,1
179,TBF_2,4,1,1,0,0,1,1
180,TFH_1,4,1,0,0,2,1,0
181,TFH_2,4,0,1,1,0,2,0
182,TFH_3,4,0,0,0,0,0,4
183,TFH_4,3,0,0,0,0,0,3
184,TPF_1,5,3,1,0,0,1,0
185,TPF_2,5,2,2,0,1,0,0
186,TPF_3,5,0,0,0,0,4,1
187,TPF_4,4,0,0,0,0,2,2
